date,H2OC (mmol/mol),OT,PAR (�mol/m�/s),SWDR (W/m�),T (degC),Tdew (degC),Tlog (degC),Tpot (K),VPact (mbar),VPdef (mbar),VPmax (mbar),max. PAR (�mol/m�/s),max. wv (m/s),p (mbar),rain (mm),raining (s),rh (%),rho (g/m**3),sh (g/kg),wd (deg),wv (m/s)
2020-12-22 12:30:00,0.6974661853551901,0.0193919018595306,-0.4493918893922025,-0.4599747588560056,0.1854338589815344,0.8083637661690802,-0.2070345438979426,0.2274313242060747,0.6904971195244242,-0.5606590099292613,-0.033780190186052,-0.3949335878847903,1.2708655123245258,-0.5216792048117816,-0.0935055214483151,-0.2210504187684684,0.8568313745944431,-0.3638822839496369,0.6944156633275504,0.4141334648951444,0.0574398602774238
2020-12-22 12:40:00,0.6885014661816024,0.0188710103300875,-0.4557800200011601,-0.4657541907935245,0.2152326953802521,0.8006291031981979,-0.2045276481153452,0.2564839204004269,0.6813983208386412,-0.5149173621584668,-0.0054169285969131,-0.372675190316176,1.13604202297843,-0.5239965113121399,-0.0935055214483151,-0.2210504187684684,0.776853381664185,-0.3893628955716171,0.6872725034538821,0.3830861465030561,0.0559043343502889
2020-12-22 12:50:00,0.692983825768396,0.0180896730359227,-0.4738761625623209,-0.4864847618737555,0.2346667191185461,0.8037229683865509,-0.2007673044414491,0.2754312657445653,0.6836730205100868,-0.4911994707217586,0.013080850700351,-0.3881721333161121,1.1244857238916215,-0.5274724710626773,-0.0935055214483151,-0.2210504187684684,0.7395303182967319,-0.4067002189432754,0.6908440833907162,0.3819362458218674,0.0564801565729645
2020-12-22 13:00:00,0.6840191065948087,0.0180896730359227,-0.430441147418472,-0.4422176636276867,0.2489183365266286,0.7975352380098453,-0.1970069607675533,0.2880628293073291,0.6768489214957498,-0.4657874441824284,0.0266458888516784,-0.2537202206286024,1.5328082916255132,-0.5170445918110653,-0.0935055214483151,-0.2210504187684684,0.696875388733927,-0.4156315673468537,0.6837009235170479,0.3991847560396943,0.047650882491939
2020-12-22 13:10:00,0.6772955672146181,0.0180896730359227,-0.1187260116837172,-0.130044579118513,0.2670567586823696,0.7913475076331392,-0.1894862734197609,0.3070101746514674,0.6700248224814125,-0.4369871474378541,0.0451436681489429,0.148158877930422,0.8702471439818403,-0.5205205515616026,-0.0935055214483151,-0.2210504187684684,0.6488885929757725,-0.4313927704119993,0.6765577636433789,0.3819362458218674,0.0284568084027532
2020-12-22 13:20:00,0.6593661288674431,0.0165269984475932,-0.2943889209373946,-0.3110496866109531,0.2955599934985345,0.7774251142855512,-0.1744448987241765,0.3347996144895448,0.6518272251098471,-0.3844689592565717,0.0735069297380817,-0.2010430492877966,1.2323445153684986,-0.5216792048117816,-0.0935055214483151,-0.2210504187684684,0.5630455472306288,-0.4547718882919565,0.6586998639592081,0.4578296907803058,0.0319117417388066
2020-12-22 13:30:00,0.6369543309334739,0.0165269984475932,-0.3407936690399229,-0.3705610835907674,0.3007423998287463,0.7588619231554338,-0.1556431803546963,0.3398522399146517,0.6290802283953898,-0.3607510678198633,0.0784396708840188,-0.2383476262184351,0.527410271073196,-0.5216792048117816,-0.0935055214483151,-0.2210504187684684,0.5198574310482893,-0.457924128904988,0.6372703843382025,0.4405811805624789,0.0211630602488626
2020-12-22 13:40:00,0.6078189936193147,0.0165269984475932,-0.3770927790888159,-0.4245862082240964,0.3007423998287463,0.7356579342427869,-0.1368414619852161,0.3398522399146517,0.6017838323380414,-0.3404214465883992,0.0784396708840188,-0.0483896117728795,0.7585362528093609,-0.5193618983114235,-0.0935055214483151,-0.2210504187684684,0.4788020613440904,-0.455822635162965,0.6051261649066944,0.3784865437783023,0.0150209565403231
2020-12-22 13:50:00,0.6055778138259178,0.0165269984475932,-0.2321313537317007,-0.2575690012181151,0.2890819855857698,0.7341110016486105,-0.1230535351809306,0.3284838327081629,0.5995091326665958,-0.3539745274093753,0.0673410033056602,0.0773423560570932,1.440357898931047,-0.5170445918110653,-0.0935055214483151,-0.2210504187684684,0.4995963395059575,-0.4450524797351218,0.6051261649066944,0.360088132879287,0.0656933121357737
2020-12-22 14:00:00,0.6504014096938553,0.0167874442123148,-0.2865052413564403,-0.3004121814505922,0.2787171729253463,0.7696904513146687,-0.1180397436157355,0.3158522691454064,0.6427284264240641,-0.4014103102827918,0.0562423357273015,0.0287686881786577,0.9781059354587174,-0.5019820995587237,-0.0935055214483151,-0.2210504187684684,0.583839825392496,-0.4345450110250248,0.6479851241487049,0.400334656720883,0.0282648676618613
2020-12-22 14:10:00,0.6638484884542367,0.017308335741758,-0.4374061326309141,-0.4470338569089524,0.2541007428568402,0.7820659120680804,-0.1080121604853462,0.2905891420198789,0.6586513241241841,-0.4454578229509642,0.0328118152840998,-0.3419610886432836,0.7546841531137579,-0.4822849943056526,-0.0935055214483151,-0.2210504187684684,0.6590191387469384,-0.4093270861207967,0.6622714438960423,0.3692873383287945,0.0269212824756183
2020-12-22 14:20:00,0.6974661853551901,0.0167874442123148,-0.3778405535748143,-0.3765080352945913,0.2346667191185461,0.8083637661690802,-0.096731129463658,0.2691154839631907,0.6927718191958698,-0.4962818760296247,0.013080850700351,-0.0884454012521527,0.512001872290785,-0.4510013565507903,-0.0935055214483151,-0.2210504187684684,0.7501940506874324,-0.3862106549585916,0.6944156633275504,0.4532300880555519,0.019243652839944
2020-12-22 14:30:00,0.7176368034957621,0.0186105645653658,-0.2063438164574136,-0.1910636539950714,0.2528051412742873,0.823833092110845,-0.0879569942245671,0.2855365165947792,0.7109694165674355,-0.4878112005165146,0.0315786299976155,-0.0407577170758198,-0.231453368960545,-0.4452080902998948,-0.0935055214483151,-0.2210504187684684,0.7395303182967319,-0.4009211111527226,0.7158451429485561,0.2094511436435989,-0.0101232805165102
2020-12-22 14:40:00,0.7064309045287774,0.0188710103300875,-0.3106904047321594,-0.3139394025797125,0.3085160093240638,0.817645361734139,-0.0679018279637881,0.3411153962709266,0.7018706178816525,-0.4031044453854138,0.0870719678894089,-0.1334129600272932,-0.1120382783968598,-0.4498427033006112,-0.0935055214483151,-0.2210504187684684,0.606766850032503,-0.4484674070658993,0.7051304031380529,0.2278495545426145,-0.0026375916217278
2020-12-22 14:50:00,0.6616073086608399,0.017308335741758,-0.1760482672818219,-0.1291232204038361,0.3266544314798051,0.7820659120680804,-0.0390725264639181,0.3587995852587901,0.6563766244527385,-0.3455038518962653,0.1055697471866732,-0.1451949889078865,0.693050557984114,-0.4463667435500739,-0.0935055214483151,-0.2210504187684684,0.5054613923208431,-0.460288309364757,0.6622714438960423,0.5003760159842786,0.0282648676618613
2020-12-22 15:00:00,0.6145425329995051,0.0157456611534286,-0.3077634017441086,-0.2749072970306718,0.3266544314798051,0.7433925972136691,-0.0114966728553471,0.3575364289025151,0.6108826310238241,-0.309927014741203,0.1055697471866732,-0.2856933517729038,1.5096956934518964,-0.4428907837995234,-0.0935055214483151,-0.2210504187684684,0.4388130648789613,-0.4568733820339794,0.6122693247803627,0.5130249234773515,0.040932956560724
2020-12-22 15:10:00,0.540583599817408,0.0144434323298207,-0.4155283876691328,-0.4074154321778445,0.3149940172368286,0.681515293446611,0.0085584934054319,0.3461680216960264,0.5358175418661157,-0.2709619073808966,0.0932378943218305,-0.3371270372160217,2.534354212482227,-0.4382561707988069,-0.0935055214483151,-0.2210504187684684,0.3545695789924229,-0.4419002391220903,0.5372661461068435,0.577419361623905,0.0415087787833996
2020-12-22 15:20:00,0.5002423635362641,0.0139225408003775,-0.4952411478765604,-0.5034042582705499,0.2916731887508757,0.6474827763747288,0.0173326286445227,0.322168050926781,0.4948729477800929,-0.2726560424835185,0.0698073738786287,-0.4186219942357457,0.7662404522005664,-0.4243523317966445,-0.0935055214483151,-0.2210504187684684,0.3428394733626509,-0.4164196275001101,0.4979787668016671,0.5762694609427166,0.0298003935889962
2020-12-22 15:30:00,0.4800717453956922,0.013662095035656,-0.5628826913814429,-0.5926504137694834,0.2553963444393932,0.6304665178387879,0.0123188370793281,0.2855365165947792,0.4744006507370817,-0.3065387445359589,0.0340450005705843,-0.4905887405644358,0.708458956766525,-0.4069725330439448,-0.0935055214483151,-0.2210504187684684,0.3860275895449905,-0.3799061737325345,0.4765492871806615,0.6084666800159935,0.0213550009897544
2020-12-22 15:40:00,0.4643834868419139,0.0141829865650991,-0.5849099912404238,-0.6118733069529702,0.2230063048755696,0.6180910570853763,-0.0027225376162562,0.2514312949753199,0.4607524527084073,-0.3404214465883992,0.0019821831219924,-0.5112772371872191,0.026637310644839,-0.3872754277908868,-0.0935055214483151,-0.2210504187684684,0.42921570572733,-0.3465449605779845,0.4622629674333245,0.5831688650298473,0.0111821417224859
2020-12-22 15:50:00,0.4486952282881357,0.0144434323298207,-0.6114025730300807,-0.6306774007206947,0.2022766795547225,0.6057155963319647,-0.0252845996596326,0.2312207932749066,0.4448295550082877,-0.3556686625119973,-0.0177487814617563,-0.5288570190657825,0.9896622345455256,-0.3814821615399781,-0.0935055214483151,-0.2210504187684684,0.4494767972696618,-0.326580770028805,0.4479766476859875,0.7108078406417662,0.0171323046901335
2020-12-22 16:00:00,0.4330069697343578,0.0144434323298207,-0.634604947081345,-0.6487276555400472,0.190616265311746,0.5917932029843765,-0.0528604532682037,0.2185892297121429,0.4289066573081677,-0.3590569327172414,-0.0288474490401149,-0.5479756147427347,0.0035247124712224,-0.3756888952890825,-0.0935055214483151,-0.2210504187684684,0.4478772374110573,-0.314234494294443,0.4301187480018163,0.7177072447288969,0.0010092824552174
2020-12-22 16:10:00,0.4262834303541669,0.0149643238592639,-0.6544102884676449,-0.6646839132805885,0.1776602494862166,0.5871524052018471,-0.0791828589854762,0.2046945097931043,0.4243572579652764,-0.3726100135382175,-0.0411793019049578,-0.5634570141689497,0.3116926881194423,-0.3559917900360114,-0.0935055214483151,-0.2210504187684684,0.4665387690947839,-0.2976852310760411,0.4265471680649821,0.6360642963645166,0.0131015491314045
2020-12-22 16:20:00,0.4330069697343578,0.0170478899770365,-0.6679556891568729,-0.6727667420047998,0.1504526162526049,0.593340135578553,-0.1055052647027489,0.1756419135987592,0.4289066573081677,-0.4132692560011459,-0.0670761929211279,-0.5758918731458292,0.5851917665072374,-0.3397706445334907,-0.0935055214483151,-0.2210504187684684,0.5326539099171304,-0.270365812429796,0.4301187480018163,0.5141748241585399,0.0209711195079707
2020-12-22 16:30:00,0.4464540484947389,0.0183501188006444,-0.6756470838699989,-0.6727667420047998,0.1297229909317578,0.6041686637377882,-0.131827670420021,0.1554314118983387,0.4425548553368416,-0.4488460931562082,-0.0868071575048767,-0.5835703985640524,0.9896622345455256,-0.3281841120316997,-0.0935055214483151,-0.2210504187684684,0.5961031176418017,-0.2504016218806165,0.4444050677491533,0.5210742282456711,0.0344069713704008
2020-12-22 16:40:00,0.4711070262221048,0.019131456094809,-0.6794927812265621,-0.6727667420047998,0.1064021624458049,0.6258257200562585,-0.1594035240285925,0.1314314411290933,0.4675765517227447,-0.4979760111322466,-0.109004492661594,-0.5882956449752665,0.2462069932941957,-0.3247081522811491,-0.0935055214483151,-0.2210504187684684,0.6862116563432265,-0.2309628047669411,0.4694061273069931,0.5877684677546011,0.0188597713581603
2020-12-22 16:50:00,0.5271365210570269,0.0196523476242522,-0.6794927812265621,-0.6727667420047998,0.0843769355424049,0.6722336978815522,-0.1857259297458651,0.108694626716123,0.5244440435088874,-0.5674355503397492,-0.1287354572453427,-0.5882956449752665,0.2500590929897983,-0.3096456600288076,-0.0935055214483151,-0.2210504187684684,0.8248401774223403,-0.2109986142177616,0.5265514062963411,0.541772440507063,0.0169403639492417
2020-12-22 17:00:00,0.5495483189909957,0.0201732391536954,-0.6794927812265621,-0.6727667420047998,0.0558737007262401,0.6923438216058462,-0.2107948875718388,0.0796420305217779,0.5471910402233444,-0.6199537385210317,-0.1546323482615131,-0.5882956449752665,0.450368277161141,-0.2992177807771956,-0.0935055214483151,-0.2210504187684684,0.9261456351340008,-0.1849926291602771,0.5479808859173464,0.5130249234773515,0.017900067653701
2020-12-22 17:10:00,0.5495483189909957,0.0214754679773032,-0.6794927812265621,-0.6727667420047998,0.0468044896483694,0.6923438216058462,-0.2333569496152152,0.0707999360278461,0.5471910402233444,-0.6318126842393859,-0.1632646452669031,-0.5882956449752665,0.8047614491565936,-0.2934245145262869,-0.0935055214483151,-0.2210504187684684,0.9474730999154024,-0.1757985940389466,0.5479808859173464,0.3577883315169099,0.0292245713663206
2020-12-22 17:20:00,0.5248953412636297,0.0248612629186837,-0.6794927812265621,-0.6727667420047998,0.035144075405393,0.6722336978815522,-0.2559190116585916,0.0581683724650824,0.5244440435088874,-0.6284244140341418,-0.1731301275587775,-0.5882956449752665,0.0844188060788801,-0.2783620222739453,-0.0935055214483151,-0.2210504187684684,0.9368093675247012,-0.1605627644093054,0.5229798263595066,0.3290408144871985,0.0157887195038905
2020-12-22 17:30:00,0.4890364645692799,0.0269448290364562,-0.6794927812265621,-0.6727667420047998,0.0157100516670988,0.6428419785921996,-0.2734672821367733,0.0379578707646619,0.4880488487657561,-0.6250361438288978,-0.1903947215695576,-0.5882956449752665,0.0343415100360445,-0.2679341430223202,-0.0935055214483151,-0.2210504187684684,0.92081376893865,-0.139022453553613,0.4872640269911643,0.4267823723882173,-0.0003343027310255
2020-12-22 17:40:00,0.4711070262221048,0.0269448290364562,-0.6794927812265621,-0.6727667420047998,-0.0011327689060892,0.6273726526504348,-0.28600176104976,0.0202736817767984,0.4698512513941904,-0.6335068193420079,-0.2051929450073692,-0.5882956449752665,-0.4163541543494769,-0.2609822235212456,-0.0935055214483151,-0.2210504187684684,0.9314775013293508,-0.1216851301819607,0.4694061273069931,0.5498217452753823,-0.0028295323626196
2020-12-22 17:50:00,0.4778305656022954,0.0269448290364562,-0.6794927812265621,-0.6727667420047998,0.0144144500845459,0.6320134504329644,-0.2922690005062535,0.036694714408387,0.4766753504085273,-0.6182596034184098,-0.1916279068560418,-0.5882956449752665,-0.4664314503923127,-0.2621408767714247,-0.0935055214483151,-0.2210504187684684,0.9048181703525984,-0.1356075262228354,0.4765492871806615,0.3911354512713752,-0.0053247619942138
2020-12-22 18:00:00,0.4755893858088985,0.0285075036247857,-0.6794927812265621,-0.6727667420047998,0.0273704659100753,0.6304665178387879,-0.2922690005062535,0.0480631216148758,0.4744006507370817,-0.6013182523921896,-0.1805292392776832,-0.5882956449752665,-0.4009457555670658,-0.2551889572703369,-0.0935055214483151,-0.2210504187684684,0.8728269731804954,-0.1448015613441658,0.4729777072438273,0.3842360471842445,-0.009163576812051
2020-12-22 18:10:00,0.4823129251890889,0.0303306239778367,-0.6794927812265621,-0.6727667420047998,0.0338484738228401,0.6366542482154937,-0.2885086568323573,0.0531157470399755,0.4812247497514191,-0.5979299821869456,-0.1743633128452618,-0.5882956449752665,-0.2391575683517505,-0.2447610780187249,-0.0935055214483151,-0.2210504187684684,0.8674951069851444,-0.1476911152394392,0.4801208671174956,0.2266996538614258,-0.0070522286622405
2020-12-22 18:20:00,0.4800717453956922,0.0272052748011778,-0.6794927812265621,-0.6727667420047998,0.0468044896483694,0.6351073156213173,-0.2834948652671627,0.0657473106027392,0.478950050079973,-0.5809886311607254,-0.1632646452669031,-0.5882956449752665,-0.4587272510011072,-0.2401264650179953,-0.0935055214483151,-0.2210504187684684,0.8355039098130415,-0.1574105237962798,0.4765492871806615,0.3359402185743291,-0.0043650582897545
2020-12-22 18:30:00,0.4778305656022954,0.0285075036247857,-0.6794927812265621,-0.6727667420047998,0.0403264817356046,0.6320134504329644,-0.278481073701968,0.0594315288213574,0.4766753504085273,-0.5860710364685915,-0.1694305716993245,-0.5882956449752665,-0.7052616315196829,-0.236650505267458,-0.0935055214483151,-0.2210504187684684,0.8461676422037427,-0.1508433558524707,0.4765492871806615,0.3980348553585058,-0.0110829842209695
2020-12-22 18:40:00,0.4733482060155017,0.0282470578600641,-0.6794927812265621,-0.6727667420047998,0.0092320437543342,0.6289195852446112,-0.2747207300280718,0.0291157762707302,0.472125951065636,-0.6216478736236538,-0.1965606480019791,-0.5882956449752665,-0.6474801360856417,-0.236650505267458,-0.0935055214483151,-0.2210504187684684,0.9101500365479486,-0.1240493106417298,0.4694061273069931,0.5199243275644821,-0.0101232805165102
2020-12-22 18:50:00,0.4688658464287076,0.0287679493895074,-0.6794927812265621,-0.6727667420047998,-0.0050195736537482,0.6258257200562585,-0.2734672821367733,0.0139578999954166,0.4675765517227447,-0.6368950895472519,-0.208892500866822,-0.5882956449752665,-0.4625793506967098,-0.2343331987670998,-0.0935055214483151,-0.2210504187684684,0.9368093675247012,-0.1109149747541115,0.4658345473701586,0.5682201561743976,0.0036964528277035
2020-12-22 19:00:00,0.4666246666353108,0.0292888409189505,-0.6794927812265621,-0.6727667420047998,-0.0114975815665128,0.6242787874620821,-0.2759741779193707,0.0076421182140419,0.465301852051299,-0.6419774948551179,-0.2150584272992436,-0.5882956449752665,-0.5473255439999704,-0.2308572390165625,-0.0935055214483151,-0.2210504187684684,0.9474730999154024,-0.1043478068103024,0.4658345473701586,0.5900682691169783,-0.0034053545852952
2020-12-22 19:10:00,0.4688658464287076,0.0287679493895074,-0.6794927812265621,-0.6727667420047998,-0.0011327689060892,0.6258257200562585,-0.2772276258106691,0.0177473690642486,0.4675765517227447,-0.6301185491367638,-0.2051929450073692,-0.5882956449752665,-0.7091137312152856,-0.2273812792660252,-0.0935055214483151,-0.2210504187684684,0.9261456351340008,-0.1122284083428722,0.4658345473701586,0.6521629059011547,-0.0060925249577812
2020-12-22 19:20:00,0.4711070262221048,0.0287679493895074,-0.6794927812265621,-0.6727667420047998,0.0105276453368871,0.6273726526504348,-0.2772276258106691,0.0291157762707302,0.4698512513941904,-0.6182596034184098,-0.1953274627154948,-0.5882956449752665,-0.8631977190393956,-0.2227466662652955,-0.0935055214483151,-0.2210504187684684,0.9048181703525984,-0.1211597567464505,0.4694061273069931,0.6763108202061126,-0.0187606138566439
2020-12-22 19:30:00,0.4711070262221048,0.0303306239778367,-0.6794927812265621,-0.6727667420047998,0.0299616690751813,0.6289195852446112,-0.2722138342454745,0.0480631216148758,0.472125951065636,-0.5962358470843235,-0.1780628687047146,-0.5882956449752665,-0.9749086102118752,-0.2250639727656537,-0.0935055214483151,-0.2210504187684684,0.8621632407897942,-0.1384970801181088,0.4694061273069931,0.1588555136713071,-0.0272060064558856
2020-12-22 19:40:00,0.4755893858088985,0.0303306239778367,-0.6794927812265621,-0.6727667420047998,0.035144075405393,0.6320134504329644,-0.2646931468976825,0.0531157470399755,0.4766753504085273,-0.5928475768790795,-0.1731301275587775,-0.5882956449752665,-0.8246767220833681,-0.2285399325162043,-0.0935055214483151,-0.2210504187684684,0.8568313745944431,-0.1440135011909094,0.4729777072438273,-0.1090713450456033,-0.0179928508930764
2020-12-22 19:50:00,0.5047247231230578,0.0519476224497275,-0.6794927812265621,-0.6727667420047998,0.0144144500845459,0.6567643719397878,-0.2559190116585916,0.0329052453395622,0.5039717464658761,-0.640283359752496,-0.1916279068560418,-0.5882956449752665,-1.0480985044283273,-0.2215880130151164,-0.0935055214483151,-0.2210504187684684,0.9528049661107536,-0.1261508043837469,0.5051219266753354,-0.5954793331883202,-0.0264382434923182
2020-12-22 20:00:00,0.4867952847758827,0.0501245020966765,-0.6794927812265621,-0.6727667420047998,-0.0011327689060892,0.6412950459980229,-0.2458914285282019,0.0164842127079736,0.4857741490943104,-0.645365765060362,-0.2051929450073692,-0.5882956449752665,-1.086619501384355,-0.2169534000144,-0.0935055214483151,-0.2210504187684684,0.9581368323061038,-0.1103896013186073,0.4836924470543301,-0.3034045601664524,-0.030852880532831
2020-12-22 20:10:00,0.4845541049824858,0.0352790935075467,-0.6794927812265621,-0.6727667420047998,-0.007610776818854,0.6397481134038465,-0.2396241890717088,0.0089052745703168,0.4834994494228647,-0.650448170368228,-0.2113588714397905,-0.5882956449752665,-0.8246767220833681,-0.2065255207627749,-0.0935055214483151,-0.2210504187684684,0.968800564696805,-0.1019836263505332,0.4836924470543301,0.5762694609427166,-0.0166492657068334
2020-12-22 20:20:00,0.4980011837428673,0.0300701782131152,-0.6794927812265621,-0.6727667420047998,0.0170056532496517,0.6521235741572582,-0.2333569496152152,0.0329052453395622,0.4994223471229843,-0.6318126842393859,-0.1891615362830732,-0.5882956449752665,-0.3662768583066412,-0.1960976415111497,-0.0935055214483151,-0.2210504187684684,0.9368093675247012,-0.1208970700286983,0.4979787668016671,0.5325732350575555,0.0023528676414604
2020-12-22 20:30:00,0.5181718018834391,0.0308515155072798,-0.6794927812265621,-0.6727667420047998,0.035144075405393,0.6675929000990227,-0.2308500538326179,0.0493262779711507,0.5176199444945501,-0.6233420087262758,-0.1731301275587775,-0.5882956449752665,-0.2969390637857917,-0.1903043752602542,-0.0935055214483151,-0.2210504187684684,0.9261456351340008,-0.1358702129405875,0.5158366664858383,0.5371728377823091,0.0054239194957302
2020-12-22 20:40:00,0.540583599817408,0.0300701782131152,-0.6794927812265621,-0.6727667420047998,0.0260748643275223,0.6861560912291403,-0.2321035017239164,0.0417473398334939,0.5403669412090074,-0.6521423054708501,-0.1817624245641674,-0.5882956449752665,-0.3161995622638055,-0.1960976415111497,-0.0935055214483151,-0.2210504187684684,0.9847961632828564,-0.1308791653032911,0.5372661461068435,0.5383227384634978,0.0036964528277035
2020-12-22 20:50:00,0.5674777573381707,0.0305910697425584,-0.6794927812265621,-0.6727667420047998,0.0157100516670988,0.7093600801417872,-0.237117293289111,0.0316420889832872,0.5676633372663558,-0.6843308724206684,-0.1903947215695576,-0.5882956449752665,-0.3893894564802577,-0.2007322545118793,-0.0935055214483151,-0.2210504187684684,1.0541104238224133,-0.1248373707949862,0.5658387856015176,0.6096165806971819,0.0010092824552174
2020-12-22 21:00:00,0.5831660158919489,0.0300701782131152,-0.6794927812265621,-0.6727667420047998,0.0014584342590165,0.7217355408951989,-0.2421310848543061,0.0177473690642486,0.5835862349664758,-0.7131311691652427,-0.2039597597208849,-0.5882956449752665,-0.4279104534362852,-0.1995736012617002,-0.0935055214483151,-0.2210504187684684,1.1127609519712698,-0.1130164684961286,0.5801251053488545,0.6268650909150087,0.0038883935685953
2020-12-22 21:10:00,0.5988542744457269,0.0285075036247857,-0.6794927812265621,-0.6727667420047998,-0.0037239720711953,0.7356579342427869,-0.2471448764195007,0.0114315872828667,0.6017838323380414,-0.7334607903967069,-0.2076593155803377,-0.5882956449752665,-0.1621155744396956,-0.1914630285104333,-0.0935055214483151,-0.2210504187684684,1.155415881534074,-0.1072373607055758,0.5979830050330257,0.7177072447288969,0.0046561565321627
2020-12-22 21:20:00,0.6145425329995051,0.0282470578600641,-0.6794927812265621,-0.6727667420047998,-0.0050195736537482,0.7464864624020222,-0.2521586679846954,0.0114315872828667,0.6154320303667158,-0.7453197361150609,-0.208892500866822,-0.5882956449752665,-0.1197424777880653,-0.1949389882609706,-0.0935055214483151,-0.2210504187684684,1.1820752125108267,-0.10776273414108,0.6122693247803627,0.7499044638021735,0.0063836232001895
2020-12-22 21:30:00,0.6190248925862992,0.0292888409189505,-0.6794927812265621,-0.6727667420047998,-0.0063151752363011,0.7511272601845514,-0.25717245954989,0.0101684309265918,0.6199814297096071,-0.7504021414229269,-0.2101256861533063,-0.5882956449752665,-0.200636571395723,-0.1972562947613289,-0.0935055214483151,-0.2210504187684684,1.192738944901528,-0.10776273414108,0.6158409047171971,0.7050583372358239,0.0071513861637569
2020-12-22 21:40:00,0.6235072521730929,0.0311119612720015,-0.6794927812265621,-0.6727667420047998,-0.0231579958094893,0.7542211253729043,-0.2634396990063836,-0.0062526017049967,0.6222561293810528,-0.7724258977570131,-0.224923909591118,-0.5882956449752665,-0.262270166525367,-0.1972562947613289,-0.0935055214483151,-0.2210504187684684,1.2407257406596823,-0.0935776513824532,0.6194124846540313,0.6383640977268933,0.0090707935726755
2020-12-22 21:50:00,0.6279896117598865,0.0305910697425584,-0.6794927812265621,-0.6727667420047998,-0.0296360037222541,0.7588619231554338,-0.2684534905715782,-0.0138315398426534,0.6290802283953898,-0.7859789785779893,-0.2310898360235393,-0.5882956449752665,-0.3508684595242302,-0.1926216817606124,-0.0935055214483151,-0.2210504187684684,1.267385071636435,-0.0870104834386441,0.6265556445276996,0.6061668786536164,0.0048480972730546
2020-12-22 22:00:00,0.6279896117598865,0.0318932985661662,-0.6794927812265621,-0.6727667420047998,-0.0283404021397011,0.7573149905612572,-0.2734672821367733,-0.0113052271301036,0.6290802283953898,-0.7825907083727452,-0.229856650737055,-0.5882956449752665,-0.4625793506967098,-0.1937803350107915,-0.0935055214483151,-0.2210504187684684,1.262053205441085,-0.0883239170274047,0.6265556445276996,0.4543799887367403,-0.0064764064395649
2020-12-22 22:10:00,0.6190248925862992,0.0360604308017113,-0.6794927812265621,-0.6727667420047998,-0.0542524337907599,0.749580327590375,-0.2759741779193707,-0.0353051978993489,0.6177067300381615,-0.8063085998094535,-0.2520539858937723,-0.5882956449752665,-0.7668952266493269,-0.2100014805133122,-0.0935055214483151,-0.2210504187684684,1.3100400011992392,-0.070198533502496,0.6158409047171971,0.4463306839684213,-0.0095474582938347
2020-12-22 22:20:00,0.6078189936193147,0.0456969240964097,-0.6794927812265621,-0.6727667420047998,-0.0659128480337364,0.7418456646194926,-0.2772276258106691,-0.0466736051058305,0.6086079313523785,-0.8130851402199415,-0.2619194681856467,-0.5882956449752665,-0.6975574321284774,-0.2169534000144,-0.0935055214483151,-0.2210504187684684,1.3207037335899403,-0.0615298718166639,0.6051261649066944,-0.0170792905505267,-0.0087796953302672
2020-12-22 22:30:00,0.6369543309334739,0.0597609953913747,-0.6794927812265621,-0.6727667420047998,-0.122919317666066,0.7650496535321395,-0.2759741779193707,-0.102252484781978,0.6359043274097271,-0.8994860304536643,-0.3100136943585343,-0.5882956449752665,-0.5742902418691895,-0.2157947467642208,-0.0935055214483151,-0.2210504187684684,1.5179827828179109,-0.0137208891857349,0.6336988044013683,-0.2666077383684217,-0.0093555175529428
2020-12-22 22:40:00,0.6526425894872522,0.0542916343322216,-0.6794927812265621,-0.6727667420047998,-0.141057739821807,0.7789720468797275,-0.2747207300280718,-0.1211998301261235,0.6541019247812928,-0.9333687325061046,-0.3248119177963458,-0.5882956449752665,-0.8670498187349984,-0.2076841740129539,-0.0935055214483151,-0.2210504187684684,1.5979607757481686,0.0033537474681711,0.6515567040855391,-0.1953138961347375,-0.0195283768202113
2020-12-22 22:50:00,0.6616073086608399,0.0514267309202844,-0.6794927812265621,-0.6727667420047998,-0.1306929271613835,0.7867067098506101,-0.2734672821367733,-0.1123577356321918,0.6632007234670755,-0.9299804623008606,-0.3161796207909558,-0.5882956449752665,-0.7553389275625186,-0.1903043752602542,-0.0935055214483151,-0.2210504187684684,1.5872970433574676,-0.001374613451373,0.6622714438960423,0.0507648496395922,-0.018568673115752
2020-12-22 23:00:00,0.654883769280649,0.0568960919794373,-0.6794927812265621,-0.6727667420047998,-0.1527181540647835,0.7820659120680804,-0.2722138342454745,-0.1363577064014371,0.6586513241241841,-0.9503100835323248,-0.3346774000882201,-0.5882956449752665,-0.85549351964819,-0.1613380440057502,-0.0935055214483151,-0.2210504187684684,1.6352838391156226,0.025944805194872,0.655128284022374,0.5302734336951783,-0.0174170286704009
2020-12-22 23:10:00,0.6750543874212214,0.050384947861398,-0.6794927812265621,-0.6727667420047998,-0.1540137556473367,0.7959883054156686,-0.2722138342454745,-0.1376208627577121,0.6768489214957498,-0.965557299455923,-0.3359105853747044,-0.5882956449752665,-0.9826128096030808,-0.159020737505392,-0.0935055214483151,-0.0312021831170057,1.6726069024830763,0.0267328653481284,0.6729861837065447,0.5107251221149748,-0.022599428674481
